time,latitude,longitude,speed,speed_limit,acceleration,heading,yaw_rate,steering_angle,jerk,traffic_condition,road_condition,road_type,time_of_day,sudden_brake,sudden_acceleration,sudden_stop,sudden_turn,tight_turn,speeding,anomaly_explanation
0,43.220804,76.927965,75.83,100,2.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0,0,0,0,
1,43.220696,76.92817,87.5,100,-3.0,117.78,17.67,8.83,-1.0,0,0,0,1,0,0,0,0,0,0,
2,43.220639,76.928122,58.7,100,-3.0,220.1,16.06,8.03,0.0,1,0,0,3,0,0,0,0,0,0,
3,43.220574,76.928091,32.33,40,-3.0,205.5,7.82,5.55,0.0,0,0,1,1,0,0,0,0,0,0,
4,43.220533,76.92809,34.31,60,-0.04,181.4,15.94,10.79,1.0,2,0,2,2,0,0,0,0,0,0,
5,43.22051,76.928089,32.24,40,2.0,182.49,0.59,0.42,1.0,0,0,1,0,0,0,0,0,0,0,
6,43.220393,76.928099,40.89,60,2.0,175.11,4.18,2.46,0.0,0,1,2,2,0,0,0,0,0,0,
7,43.220046,76.92807,59.26,100,-3.0,184.78,1.5,0.75,-1.0,2,0,0,0,0,0,0,0,0,0,
8,43.219621,76.927927,27.58,40,2.0,198.6,8.48,6.77,1.0,1,0,1,2,0,0,0,0,0,0,
9,43.21945,76.927671,70.45,100,2.0,236.26,5.65,2.82,0.0,1,0,0,2,0,0,0,0,0,0,
10,43.21943,76.927648,90.19,100,0.56,228.99,1.09,0.55,-1.0,0,0,0,2,0,0,0,0,0,0,
11,43.219407,76.927633,71.8,100,-3.0,213.11,2.38,1.19,-1.0,1,0,0,1,0,0,0,0,0,0,
12,43.219383,76.927626,77.54,100,-3.0,196.26,2.53,1.26,0.0,0,1,0,1,0,0,0,0,0,0,
13,43.219357,76.927629,23.71,40,-3.0,173.42,15.91,14.16,0.0,0,3,1,0,0,0,0,0,0,0,
14,43.21935,76.927631,66.91,100,2.0,164.05,1.4,0.7,1.0,1,0,0,1,0,0,0,0,0,0,
15,43.219303,76.927612,30.12,60,-3.0,202.01,25.0,18.69,-1.0,2,0,2,0,0,0,0,0,0,0,
16,43.219267,76.927598,25.22,40,-1.77,201.25,0.5,0.43,1.0,1,0,1,2,0,0,0,0,0,0,
17,43.219124,76.927555,25.87,40,2.0,196.74,2.92,2.45,1.0,1,0,1,3,0,0,0,0,0,0,
18,43.219043,76.927489,32.73,40,0.76,219.17,11.89,8.35,-1.0,0,0,1,1,0,0,0,0,0,0,
19,43.218847,76.927308,27.69,40,-3.0,222.72,2.17,1.73,-1.0,0,2,1,1,0,0,0,0,0,0,
20,43.218594,76.926994,23.11,40,2.0,231.14,5.99,5.43,1.0,2,0,1,1,0,0,0,0,0,0,
21,43.218573,76.927006,49.49,100,2.0,150.26,14.84,7.49,0.0,0,2,0,2,0,0,0,0,0,0,
22,43.218571,76.927007,45.1,60,2.0,153.43,1.65,0.9,0.0,1,0,2,2,0,0,0,0,0,0,
23,43.218534,76.927054,57.91,100,2.0,128.21,4.01,2.0,0.0,1,0,0,2,0,0,0,0,0,0,
24,43.218505,76.927064,74.51,100,-0.7,160.97,4.91,2.46,-1.0,2,0,0,2,0,0,0,0,0,0,
25,43.218474,76.927034,56.24,100,-3.0,224.06,10.3,5.15,-1.0,0,2,0,2,0,0,0,0,0,0,
26,43.218437,76.927018,21.37,40,-3.0,203.39,15.68,15.0,0.0,0,0,1,2,0,0,0,0,0,0,
27,43.218399,76.92702,15.28,40,2.0,176.99,25.0,29.67,1.0,2,2,1,1,0,0,0,0,0,0,
28,43.218363,76.927038,64.11,100,2.0,153.43,3.53,1.77,0.0,1,1,0,2,0,0,0,0,0,0,
29,43.218233,76.926883,59.9,100,2.0,230.01,11.8,5.9,0.0,1,0,0,0,0,0,0,0,0,0,
30,43.218157,76.926871,69.6,100,2.0,188.97,6.16,3.08,0.0,1,0,0,0,0,0,0,0,0,0,
